time,soc,power
2018-05-12 22:00:00+00:00,83.0,-96.0
2018-05-12 22:15:00+00:00,88.0,-176.0
2018-05-12 22:30:00+00:00,88.0,-376.0
2018-05-12 22:45:00+00:00,87.0,-172.0
2018-05-12 23:00:00+00:00,87.0,-164.0
2018-05-12 23:15:00+00:00,86.0,-240.0
2018-05-12 23:30:00+00:00,85.0,-252.0
2018-05-12 23:45:00+00:00,85.0,-212.0
2018-05-13 00:00:00+00:00,84.0,-256.0
2018-05-13 00:15:00+00:00,83.0,-192.0
2018-05-13 00:30:00+00:00,83.0,-152.0
2018-05-13 00:45:00+00:00,82.0,-3444.0
2018-05-13 01:00:00+00:00,72.0,-260.0
2018-05-13 01:15:00+00:00,71.0,-172.0
2018-05-13 01:30:00+00:00,70.0,-236.0
2018-05-13 01:45:00+00:00,69.0,-212.0
2018-05-13 02:00:00+00:00,69.0,-180.0
2018-05-13 02:15:00+00:00,68.0,-224.0
2018-05-13 02:30:00+00:00,67.0,-192.0
2018-05-13 02:45:00+00:00,66.0,-188.0
2018-05-13 03:00:00+00:00,67.0,1532.0
2018-05-13 03:15:00+00:00,67.0,-136.0
2018-05-13 03:30:00+00:00,69.0,-184.0
2018-05-13 03:45:00+00:00,68.0,-244.0
2018-05-13 04:00:00+00:00,69.0,4252.0
2018-05-13 04:15:00+00:00,79.0,4156.0
2018-05-13 04:30:00+00:00,88.0,276.0
2018-05-13 04:45:00+00:00,88.0,12.0
2018-05-13 05:00:00+00:00,88.0,-156.0
2018-05-13 05:15:00+00:00,88.0,-20.0
2018-05-13 05:30:00+00:00,87.0,0.0
2018-05-13 05:45:00+00:00,87.0,-4.0
2018-05-13 06:00:00+00:00,87.0,-4332.0
2018-05-13 06:15:00+00:00,75.0,-4476.0
2018-05-13 06:30:00+00:00,62.0,-1184.0
2018-05-13 06:45:00+00:00,62.0,20.0
2018-05-13 07:00:00+00:00,60.0,1048.0
2018-05-13 07:15:00+00:00,60.0,24.0
2018-05-13 07:30:00+00:00,60.0,20.0
2018-05-13 07:45:00+00:00,60.0,20.0
2018-05-13 08:00:00+00:00,60.0,24.0
2018-05-13 08:15:00+00:00,61.0,20.0
2018-05-13 08:30:00+00:00,61.0,196.0
2018-05-13 08:45:00+00:00,60.0,992.0
2018-05-13 09:00:00+00:00,64.0,1468.0
2018-05-13 09:15:00+00:00,67.0,916.0
2018-05-13 09:30:00+00:00,69.0,1112.0
2018-05-13 09:45:00+00:00,72.0,2620.0
2018-05-13 10:00:00+00:00,76.0,148.0
2018-05-13 10:15:00+00:00,76.0,-304.0
2018-05-13 10:30:00+00:00,77.0,-8.0
2018-05-13 10:45:00+00:00,75.0,-924.0
2018-05-13 11:00:00+00:00,74.0,1660.0
2018-05-13 11:15:00+00:00,78.0,1700.0
2018-05-13 11:30:00+00:00,80.0,-4304.0
2018-05-13 11:45:00+00:00,68.0,-3296.0
2018-05-13 12:00:00+00:00,60.0,824.0
2018-05-13 12:15:00+00:00,62.0,2820.0
2018-05-13 12:30:00+00:00,68.0,2640.0
2018-05-13 12:45:00+00:00,72.0,1728.0
2018-05-13 13:00:00+00:00,75.0,-1816.0
2018-05-13 13:15:00+00:00,72.0,-1280.0
2018-05-13 13:30:00+00:00,66.0,-1896.0
2018-05-13 13:45:00+00:00,61.0,-840.0
2018-05-13 14:00:00+00:00,61.0,20.0
2018-05-13 14:15:00+00:00,61.0,24.0
2018-05-13 14:30:00+00:00,61.0,20.0
2018-05-13 14:45:00+00:00,61.0,24.0
2018-05-13 15:00:00+00:00,61.0,20.0
2018-05-13 15:15:00+00:00,58.0,24.0
2018-05-13 15:30:00+00:00,58.0,128.0
2018-05-13 15:45:00+00:00,58.0,20.0
2018-05-13 16:00:00+00:00,58.0,24.0
2018-05-13 16:15:00+00:00,58.0,20.0
2018-05-13 16:30:00+00:00,58.0,24.0
2018-05-13 16:45:00+00:00,58.0,20.0
2018-05-13 17:00:00+00:00,58.0,24.0
2018-05-13 17:15:00+00:00,58.0,20.0
2018-05-13 17:30:00+00:00,58.0,20.0
2018-05-13 17:45:00+00:00,58.0,24.0
2018-05-13 18:00:00+00:00,57.0,20.0
2018-05-13 18:15:00+00:00,57.0,24.0
2018-05-13 18:30:00+00:00,57.0,20.0
2018-05-13 18:45:00+00:00,57.0,24.0
2018-05-13 19:00:00+00:00,57.0,20.0
2018-05-13 19:15:00+00:00,57.0,24.0
2018-05-13 19:30:00+00:00,57.0,20.0
2018-05-13 19:45:00+00:00,57.0,24.0
2018-05-13 20:00:00+00:00,58.0,20.0
2018-05-13 20:15:00+00:00,58.0,20.0
2018-05-13 20:30:00+00:00,58.0,788.0
2018-05-13 20:45:00+00:00,58.0,36.0
2018-05-13 21:00:00+00:00,60.0,1300.0
2018-05-13 21:15:00+00:00,60.0,60.0
2018-05-13 21:30:00+00:00,60.0,24.0
2018-05-13 21:45:00+00:00,63.0,20.0
2018-05-13 22:00:00+00:00,63.0,1808.0
2018-05-13 22:15:00+00:00,67.0,180.0
2018-05-13 22:30:00+00:00,67.0,36.0
2018-05-13 22:45:00+00:00,68.0,4432.0
2018-05-13 23:00:00+00:00,77.0,-64.0
2018-05-13 23:15:00+00:00,77.0,-188.0
2018-05-13 23:30:00+00:00,75.0,-216.0
2018-05-13 23:45:00+00:00,75.0,-184.0
2018-05-14 00:00:00+00:00,74.0,-196.0
2018-05-14 00:15:00+00:00,74.0,-224.0
2018-05-14 00:30:00+00:00,73.0,-192.0
2018-05-14 00:45:00+00:00,74.0,3020.0
2018-05-14 01:00:00+00:00,79.0,-192.0
2018-05-14 01:15:00+00:00,79.0,-216.0
2018-05-14 01:30:00+00:00,78.0,-188.0
2018-05-14 01:45:00+00:00,79.0,1548.0
2018-05-14 02:00:00+00:00,79.0,-120.0
2018-05-14 02:15:00+00:00,81.0,-208.0
2018-05-14 02:30:00+00:00,82.0,964.0
2018-05-14 02:45:00+00:00,84.0,216.0
2018-05-14 03:00:00+00:00,83.0,-220.0
2018-05-14 03:15:00+00:00,82.0,-228.0
2018-05-14 03:30:00+00:00,81.0,-224.0
2018-05-14 03:45:00+00:00,82.0,2012.0
2018-05-14 04:00:00+00:00,82.0,-136.0
2018-05-14 04:15:00+00:00,85.0,-208.0
2018-05-14 04:30:00+00:00,86.0,464.0
2018-05-14 04:45:00+00:00,85.0,-616.0
2018-05-14 05:00:00+00:00,83.0,-4380.0
2018-05-14 05:15:00+00:00,71.0,-4380.0
2018-05-14 05:30:00+00:00,71.0,24.0
2018-05-14 05:45:00+00:00,58.0,20.0
2018-05-14 06:00:00+00:00,58.0,24.0
2018-05-14 06:15:00+00:00,58.0,20.0
2018-05-14 06:30:00+00:00,58.0,24.0
2018-05-14 06:45:00+00:00,58.0,20.0
2018-05-14 07:00:00+00:00,57.0,40.0
2018-05-14 07:15:00+00:00,57.0,20.0
2018-05-14 07:30:00+00:00,57.0,40.0
2018-05-14 07:45:00+00:00,57.0,20.0
2018-05-14 08:00:00+00:00,57.0,24.0
2018-05-14 08:15:00+00:00,57.0,20.0
2018-05-14 08:30:00+00:00,57.0,24.0
2018-05-14 08:45:00+00:00,57.0,20.0
2018-05-14 09:00:00+00:00,56.0,24.0
2018-05-14 09:15:00+00:00,56.0,20.0
2018-05-14 09:30:00+00:00,56.0,24.0
2018-05-14 09:45:00+00:00,56.0,20.0
2018-05-14 10:00:00+00:00,56.0,20.0
2018-05-14 10:15:00+00:00,56.0,24.0
2018-05-14 10:30:00+00:00,57.0,1036.0
2018-05-14 10:45:00+00:00,57.0,20.0
2018-05-14 11:00:00+00:00,57.0,20.0
2018-05-14 11:15:00+00:00,58.0,24.0
2018-05-14 11:30:00+00:00,58.0,20.0
2018-05-14 11:45:00+00:00,58.0,24.0
2018-05-14 12:00:00+00:00,59.0,1548.0
2018-05-14 12:15:00+00:00,63.0,804.0
2018-05-14 12:30:00+00:00,65.0,1008.0
2018-05-14 12:45:00+00:00,68.0,1068.0
2018-05-14 13:00:00+00:00,68.0,36.0
2018-05-14 13:15:00+00:00,68.0,20.0
2018-05-14 13:30:00+00:00,68.0,24.0
2018-05-14 13:45:00+00:00,68.0,20.0
2018-05-14 14:00:00+00:00,68.0,24.0
2018-05-14 14:15:00+00:00,68.0,20.0
2018-05-14 14:30:00+00:00,68.0,24.0
2018-05-14 14:45:00+00:00,68.0,20.0
2018-05-14 15:00:00+00:00,67.0,24.0
2018-05-14 15:15:00+00:00,67.0,20.0
2018-05-14 15:30:00+00:00,67.0,20.0
2018-05-14 15:45:00+00:00,67.0,24.0
2018-05-14 16:00:00+00:00,67.0,20.0
2018-05-14 16:15:00+00:00,67.0,24.0
2018-05-14 16:30:00+00:00,67.0,20.0
2018-05-14 16:45:00+00:00,67.0,24.0
2018-05-14 17:00:00+00:00,67.0,20.0
2018-05-14 17:15:00+00:00,67.0,24.0
2018-05-14 17:30:00+00:00,68.0,20.0
2018-05-14 17:45:00+00:00,68.0,24.0
2018-05-14 18:00:00+00:00,68.0,20.0
2018-05-14 18:15:00+00:00,68.0,24.0
2018-05-14 18:30:00+00:00,68.0,20.0
2018-05-14 18:45:00+00:00,68.0,1272.0
2018-05-14 19:00:00+00:00,71.0,4372.0
2018-05-14 19:15:00+00:00,81.0,340.0
2018-05-14 19:30:00+00:00,80.0,-732.0
2018-05-14 19:45:00+00:00,78.0,-952.0
2018-05-14 20:00:00+00:00,78.0,3932.0
2018-05-14 20:15:00+00:00,86.0,904.0
2018-05-14 20:30:00+00:00,87.0,-672.0
2018-05-14 20:45:00+00:00,85.0,-156.0
2018-05-14 21:00:00+00:00,86.0,592.0
2018-05-14 21:15:00+00:00,88.0,360.0
2018-05-14 21:30:00+00:00,88.0,280.0
2018-05-14 21:45:00+00:00,88.0,12.0
2018-05-14 22:00:00+00:00,89.0,168.0
2018-05-14 22:15:00+00:00,87.0,-4088.0
2018-05-14 22:30:00+00:00,87.0,-48.0
2018-05-14 22:45:00+00:00,76.0,-3072.0
2018-05-14 23:00:00+00:00,67.0,-188.0
2018-05-14 23:15:00+00:00,66.0,-160.0
2018-05-14 23:30:00+00:00,65.0,-192.0
2018-05-14 23:45:00+00:00,64.0,-232.0
2018-05-15 00:00:00+00:00,65.0,4260.0
2018-05-15 00:15:00+00:00,75.0,4332.0
2018-05-15 00:30:00+00:00,84.0,1020.0
2018-05-15 00:45:00+00:00,84.0,12.0
2018-05-15 01:00:00+00:00,85.0,-336.0
2018-05-15 01:15:00+00:00,85.0,-168.0
2018-05-15 01:30:00+00:00,84.0,-108.0
2018-05-15 01:45:00+00:00,85.0,1516.0
2018-05-15 02:00:00+00:00,87.0,-200.0
2018-05-15 02:15:00+00:00,87.0,-188.0
2018-05-15 02:30:00+00:00,86.0,-252.0
2018-05-15 02:45:00+00:00,87.0,848.0
2018-05-15 03:00:00+00:00,87.0,-292.0
2018-05-15 03:15:00+00:00,88.0,620.0
2018-05-15 03:30:00+00:00,87.0,-316.0
2018-05-15 03:45:00+00:00,88.0,544.0
2018-05-15 04:00:00+00:00,88.0,-292.0
2018-05-15 04:15:00+00:00,88.0,160.0
2018-05-15 04:30:00+00:00,89.0,280.0
2018-05-15 04:45:00+00:00,89.0,228.0
2018-05-15 05:00:00+00:00,88.0,-856.0
2018-05-15 05:15:00+00:00,88.0,-16.0
2018-05-15 05:30:00+00:00,86.0,-40.0
2018-05-15 05:45:00+00:00,86.0,-92.0
2018-05-15 06:00:00+00:00,85.0,-4352.0
2018-05-15 06:15:00+00:00,73.0,-4488.0
2018-05-15 06:30:00+00:00,60.0,-488.0
2018-05-15 06:45:00+00:00,60.0,404.0
2018-05-15 07:00:00+00:00,60.0,284.0
2018-05-15 07:15:00+00:00,61.0,604.0
2018-05-15 07:30:00+00:00,61.0,132.0
2018-05-15 07:45:00+00:00,62.0,396.0
2018-05-15 08:00:00+00:00,62.0,56.0
2018-05-15 08:15:00+00:00,62.0,48.0
2018-05-15 08:30:00+00:00,63.0,104.0
2018-05-15 08:45:00+00:00,63.0,24.0
2018-05-15 09:00:00+00:00,63.0,480.0
2018-05-15 09:15:00+00:00,63.0,24.0
2018-05-15 09:30:00+00:00,63.0,88.0
2018-05-15 09:45:00+00:00,64.0,24.0
2018-05-15 10:00:00+00:00,64.0,444.0
2018-05-15 10:15:00+00:00,64.0,112.0
2018-05-15 10:30:00+00:00,65.0,124.0
2018-05-15 10:45:00+00:00,64.0,112.0
2018-05-15 11:00:00+00:00,64.0,24.0
2018-05-15 11:15:00+00:00,64.0,100.0
2018-05-15 11:30:00+00:00,64.0,20.0
2018-05-15 11:45:00+00:00,64.0,80.0
2018-05-15 12:00:00+00:00,66.0,84.0
2018-05-15 12:15:00+00:00,66.0,24.0
2018-05-15 12:30:00+00:00,66.0,92.0
2018-05-15 12:45:00+00:00,66.0,52.0
2018-05-15 13:00:00+00:00,66.0,3444.0
2018-05-15 13:15:00+00:00,73.0,2436.0
2018-05-15 13:30:00+00:00,77.0,-692.0
2018-05-15 13:45:00+00:00,76.0,-828.0
2018-05-15 14:00:00+00:00,73.0,-616.0
2018-05-15 14:15:00+00:00,72.0,-600.0
2018-05-15 14:30:00+00:00,70.0,-756.0
2018-05-15 14:45:00+00:00,67.0,-568.0
2018-05-15 15:00:00+00:00,66.0,-544.0
2018-05-15 15:15:00+00:00,64.0,-1820.0
2018-05-15 15:30:00+00:00,59.0,-148.0
2018-05-15 15:45:00+00:00,59.0,36.0
2018-05-15 16:00:00+00:00,59.0,20.0
2018-05-15 16:15:00+00:00,59.0,24.0
2018-05-15 16:30:00+00:00,59.0,20.0
2018-05-15 16:45:00+00:00,59.0,24.0
2018-05-15 17:00:00+00:00,58.0,20.0
2018-05-15 17:15:00+00:00,58.0,24.0
2018-05-15 17:30:00+00:00,58.0,20.0
2018-05-15 17:45:00+00:00,58.0,24.0
2018-05-15 18:00:00+00:00,58.0,20.0
2018-05-15 18:15:00+00:00,58.0,20.0
2018-05-15 18:30:00+00:00,58.0,24.0
2018-05-15 18:45:00+00:00,59.0,20.0
2018-05-15 19:00:00+00:00,59.0,4040.0
2018-05-15 19:15:00+00:00,68.0,140.0
2018-05-15 19:30:00+00:00,68.0,20.0
2018-05-15 19:45:00+00:00,67.0,24.0
2018-05-15 20:00:00+00:00,68.0,392.0
2018-05-15 20:15:00+00:00,69.0,4296.0
2018-05-15 20:30:00+00:00,77.0,-560.0
2018-05-15 20:45:00+00:00,76.0,-400.0
2018-05-15 21:00:00+00:00,77.0,3652.0
2018-05-15 21:15:00+00:00,77.0,-184.0
2018-05-15 21:30:00+00:00,83.0,-264.0
2018-05-15 21:45:00+00:00,82.0,-240.0
2018-05-15 22:00:00+00:00,82.0,12.0
2018-05-15 22:15:00+00:00,83.0,168.0
2018-05-15 22:30:00+00:00,84.0,1980.0
2018-05-15 22:45:00+00:00,84.0,188.0
2018-05-15 23:00:00+00:00,86.0,-300.0
2018-05-15 23:15:00+00:00,86.0,-176.0
2018-05-15 23:30:00+00:00,85.0,-200.0
2018-05-15 23:45:00+00:00,85.0,-204.0
2018-05-16 00:00:00+00:00,84.0,-196.0
2018-05-16 00:15:00+00:00,83.0,-276.0
2018-05-16 00:30:00+00:00,82.0,-244.0
2018-05-16 00:45:00+00:00,83.0,2496.0
2018-05-16 01:00:00+00:00,87.0,-432.0
2018-05-16 01:15:00+00:00,86.0,-188.0
2018-05-16 01:30:00+00:00,86.0,-168.0
2018-05-16 01:45:00+00:00,87.0,1152.0
2018-05-16 02:00:00+00:00,87.0,-124.0
2018-05-16 02:15:00+00:00,87.0,-188.0
2018-05-16 02:30:00+00:00,86.0,-432.0
2018-05-16 02:45:00+00:00,87.0,960.0
2018-05-16 03:00:00+00:00,87.0,-324.0
2018-05-16 03:15:00+00:00,87.0,-216.0
2018-05-16 03:30:00+00:00,86.0,-188.0
2018-05-16 03:45:00+00:00,87.0,980.0
2018-05-16 04:00:00+00:00,87.0,-204.0
2018-05-16 04:15:00+00:00,87.0,-296.0
2018-05-16 04:30:00+00:00,86.0,-128.0
2018-05-16 04:45:00+00:00,87.0,1088.0
2018-05-16 05:00:00+00:00,87.0,-868.0
2018-05-16 05:15:00+00:00,85.0,-792.0
2018-05-16 05:30:00+00:00,83.0,-412.0
2018-05-16 05:45:00+00:00,82.0,-732.0
2018-05-16 06:00:00+00:00,80.0,-4412.0
2018-05-16 06:15:00+00:00,67.0,-3028.0
2018-05-16 06:30:00+00:00,67.0,24.0
2018-05-16 06:45:00+00:00,67.0,20.0
2018-05-16 07:00:00+00:00,58.0,24.0
2018-05-16 07:15:00+00:00,58.0,88.0
2018-05-16 07:30:00+00:00,58.0,120.0
2018-05-16 07:45:00+00:00,58.0,20.0
2018-05-16 08:00:00+00:00,59.0,1080.0
2018-05-16 08:15:00+00:00,59.0,20.0
2018-05-16 08:30:00+00:00,62.0,1016.0
2018-05-16 08:45:00+00:00,62.0,24.0
2018-05-16 09:00:00+00:00,64.0,96.0
2018-05-16 09:15:00+00:00,64.0,1088.0
2018-05-16 09:30:00+00:00,64.0,284.0
2018-05-16 09:45:00+00:00,67.0,148.0
2018-05-16 10:00:00+00:00,67.0,444.0
2018-05-16 10:15:00+00:00,68.0,1008.0
2018-05-16 10:30:00+00:00,70.0,1008.0
2018-05-16 10:45:00+00:00,73.0,924.0
2018-05-16 11:00:00+00:00,75.0,472.0
2018-05-16 11:15:00+00:00,76.0,284.0
2018-05-16 11:30:00+00:00,77.0,372.0
2018-05-16 11:45:00+00:00,77.0,228.0
2018-05-16 12:00:00+00:00,78.0,3708.0
2018-05-16 12:15:00+00:00,86.0,92.0
2018-05-16 12:30:00+00:00,86.0,16.0
2018-05-16 12:45:00+00:00,85.0,12.0
2018-05-16 13:00:00+00:00,85.0,-328.0
2018-05-16 13:15:00+00:00,84.0,-452.0
2018-05-16 13:30:00+00:00,83.0,-556.0
2018-05-16 13:45:00+00:00,81.0,-584.0
2018-05-16 14:00:00+00:00,79.0,-588.0
2018-05-16 14:15:00+00:00,78.0,-720.0
2018-05-16 14:30:00+00:00,78.0,-652.0
2018-05-16 14:45:00+00:00,71.0,-356.0
2018-05-16 15:00:00+00:00,71.0,-324.0
2018-05-16 15:15:00+00:00,69.0,-376.0
2018-05-16 15:30:00+00:00,68.0,-296.0
2018-05-16 15:45:00+00:00,67.0,-244.0
2018-05-16 16:00:00+00:00,67.0,4.0
2018-05-16 16:15:00+00:00,66.0,-4.0
2018-05-16 16:30:00+00:00,66.0,0.0
2018-05-16 16:45:00+00:00,67.0,724.0
2018-05-16 17:00:00+00:00,67.0,-420.0
2018-05-16 17:15:00+00:00,66.0,-2720.0
2018-05-16 17:30:00+00:00,66.0,24.0
2018-05-16 17:45:00+00:00,66.0,20.0
2018-05-16 18:00:00+00:00,66.0,24.0
2018-05-16 18:15:00+00:00,66.0,20.0
2018-05-16 18:30:00+00:00,60.0,24.0
2018-05-16 18:45:00+00:00,60.0,20.0
2018-05-16 19:00:00+00:00,60.0,256.0
2018-05-16 19:15:00+00:00,60.0,1256.0
2018-05-16 19:30:00+00:00,60.0,48.0
2018-05-16 19:45:00+00:00,63.0,168.0
2018-05-16 20:00:00+00:00,63.0,64.0
2018-05-16 20:15:00+00:00,64.0,20.0
2018-05-16 20:30:00+00:00,64.0,388.0
2018-05-16 20:45:00+00:00,64.0,32.0
2018-05-16 21:00:00+00:00,64.0,24.0
2018-05-16 21:15:00+00:00,63.0,24.0
2018-05-16 21:30:00+00:00,63.0,16.0
2018-05-16 21:45:00+00:00,63.0,20.0
2018-05-16 22:00:00+00:00,63.0,24.0
2018-05-16 22:15:00+00:00,63.0,20.0
2018-05-16 22:30:00+00:00,63.0,24.0
2018-05-16 22:45:00+00:00,62.0,20.0
2018-05-16 23:00:00+00:00,62.0,24.0
2018-05-16 23:15:00+00:00,62.0,20.0
2018-05-16 23:30:00+00:00,62.0,24.0
2018-05-16 23:45:00+00:00,62.0,20.0
2018-05-17 00:00:00+00:00,63.0,4000.0
2018-05-17 00:15:00+00:00,72.0,4408.0
2018-05-17 00:30:00+00:00,82.0,1316.0
2018-05-17 00:45:00+00:00,85.0,12.0
2018-05-17 01:00:00+00:00,84.0,-256.0
2018-05-17 01:15:00+00:00,84.0,-208.0
2018-05-17 01:30:00+00:00,83.0,-168.0
2018-05-17 01:45:00+00:00,83.0,-132.0
2018-05-17 02:00:00+00:00,82.0,-184.0
2018-05-17 02:15:00+00:00,81.0,-200.0
2018-05-17 02:30:00+00:00,81.0,-228.0
2018-05-17 02:45:00+00:00,80.0,-200.0
2018-05-17 03:00:00+00:00,79.0,-1936.0
2018-05-17 03:15:00+00:00,74.0,-272.0
2018-05-17 03:30:00+00:00,73.0,-4444.0
2018-05-17 03:45:00+00:00,60.0,-568.0
2018-05-17 04:00:00+00:00,60.0,3996.0
2018-05-17 04:15:00+00:00,69.0,4416.0
2018-05-17 04:30:00+00:00,78.0,4132.0
2018-05-17 04:45:00+00:00,87.0,436.0
2018-05-17 05:00:00+00:00,87.0,-308.0
2018-05-17 05:15:00+00:00,87.0,-4.0
2018-05-17 05:30:00+00:00,88.0,-88.0
2018-05-17 05:45:00+00:00,88.0,344.0
2018-05-17 06:00:00+00:00,89.0,444.0
2018-05-17 06:15:00+00:00,89.0,116.0
2018-05-17 06:30:00+00:00,89.0,112.0
2018-05-17 06:45:00+00:00,88.0,116.0
2018-05-17 07:00:00+00:00,88.0,-3264.0
2018-05-17 07:15:00+00:00,80.0,-4432.0
2018-05-17 07:30:00+00:00,67.0,-2940.0
2018-05-17 07:45:00+00:00,67.0,192.0
2018-05-17 08:00:00+00:00,60.0,212.0
2018-05-17 08:15:00+00:00,59.0,20.0
2018-05-17 08:30:00+00:00,59.0,76.0
2018-05-17 08:45:00+00:00,59.0,24.0
2018-05-17 09:00:00+00:00,59.0,60.0
2018-05-17 09:15:00+00:00,59.0,24.0
2018-05-17 09:30:00+00:00,59.0,188.0
2018-05-17 09:45:00+00:00,59.0,24.0
2018-05-17 10:00:00+00:00,58.0,20.0
2018-05-17 10:15:00+00:00,58.0,52.0
2018-05-17 10:30:00+00:00,58.0,24.0
2018-05-17 10:45:00+00:00,58.0,20.0
2018-05-17 11:00:00+00:00,58.0,24.0
2018-05-17 11:15:00+00:00,58.0,20.0
2018-05-17 11:30:00+00:00,58.0,24.0
2018-05-17 11:45:00+00:00,59.0,20.0
2018-05-17 12:00:00+00:00,59.0,1664.0
2018-05-17 12:15:00+00:00,63.0,1896.0
2018-05-17 12:30:00+00:00,68.0,3168.0
2018-05-17 12:45:00+00:00,75.0,3740.0
2018-05-17 13:00:00+00:00,83.0,1048.0
2018-05-17 13:15:00+00:00,83.0,4.0
2018-05-17 13:30:00+00:00,84.0,-292.0
2018-05-17 13:45:00+00:00,84.0,-2212.0
2018-05-17 14:00:00+00:00,78.0,-476.0
2018-05-17 14:15:00+00:00,76.0,-624.0
2018-05-17 14:30:00+00:00,75.0,-1008.0
2018-05-17 14:45:00+00:00,72.0,-3548.0
2018-05-17 15:00:00+00:00,62.0,-700.0
2018-05-17 15:15:00+00:00,61.0,1568.0
2018-05-17 15:30:00+00:00,65.0,504.0
2018-05-17 15:45:00+00:00,66.0,1128.0
2018-05-17 16:00:00+00:00,66.0,72.0
2018-05-17 16:15:00+00:00,66.0,-316.0
2018-05-17 16:30:00+00:00,66.0,104.0
2018-05-17 16:45:00+00:00,67.0,164.0
2018-05-17 17:00:00+00:00,66.0,-24.0
2018-05-17 17:15:00+00:00,66.0,-4.0
2018-05-17 17:30:00+00:00,66.0,-8.0
2018-05-17 17:45:00+00:00,65.0,0.0
2018-05-17 18:00:00+00:00,65.0,0.0
2018-05-17 18:15:00+00:00,65.0,-8.0
2018-05-17 18:30:00+00:00,65.0,-92.0
2018-05-17 18:45:00+00:00,64.0,-184.0
2018-05-17 19:00:00+00:00,63.0,-336.0
2018-05-17 19:15:00+00:00,62.0,-1424.0
2018-05-17 19:30:00+00:00,62.0,20.0
2018-05-17 19:45:00+00:00,62.0,24.0
2018-05-17 20:00:00+00:00,62.0,20.0
2018-05-17 20:15:00+00:00,60.0,24.0
2018-05-17 20:30:00+00:00,60.0,20.0
2018-05-17 20:45:00+00:00,60.0,24.0
2018-05-17 21:00:00+00:00,60.0,352.0
2018-05-17 21:15:00+00:00,60.0,36.0
2018-05-17 21:30:00+00:00,60.0,20.0
2018-05-17 21:45:00+00:00,59.0,24.0
2018-05-17 22:00:00+00:00,59.0,20.0
2018-05-17 22:15:00+00:00,59.0,24.0
2018-05-17 22:30:00+00:00,59.0,20.0
2018-05-17 22:45:00+00:00,59.0,24.0
2018-05-17 23:00:00+00:00,59.0,20.0
2018-05-17 23:15:00+00:00,59.0,24.0
2018-05-17 23:30:00+00:00,58.0,20.0
2018-05-17 23:45:00+00:00,58.0,20.0
2018-05-18 00:00:00+00:00,58.0,24.0
2018-05-18 00:15:00+00:00,58.0,20.0
2018-05-18 00:30:00+00:00,58.0,24.0
2018-05-18 00:45:00+00:00,58.0,20.0
2018-05-18 01:00:00+00:00,59.0,4240.0
2018-05-18 01:15:00+00:00,69.0,4396.0
2018-05-18 01:30:00+00:00,79.0,1612.0
2018-05-18 01:45:00+00:00,79.0,12.0
2018-05-18 02:00:00+00:00,81.0,-216.0
2018-05-18 02:15:00+00:00,81.0,-228.0
2018-05-18 02:30:00+00:00,82.0,1016.0
2018-05-18 02:45:00+00:00,84.0,300.0
2018-05-18 03:00:00+00:00,83.0,-388.0
2018-05-18 03:15:00+00:00,82.0,-408.0
2018-05-18 03:30:00+00:00,81.0,-260.0
2018-05-18 03:45:00+00:00,82.0,1456.0
2018-05-18 04:00:00+00:00,85.0,-168.0
2018-05-18 04:15:00+00:00,83.0,-244.0
2018-05-18 04:30:00+00:00,83.0,-132.0
2018-05-18 04:45:00+00:00,84.0,1692.0
2018-05-18 05:00:00+00:00,84.0,60.0
2018-05-18 05:15:00+00:00,86.0,-96.0
2018-05-18 05:30:00+00:00,85.0,-836.0
2018-05-18 05:45:00+00:00,85.0,-36.0
2018-05-18 06:00:00+00:00,83.0,-3912.0
2018-05-18 06:15:00+00:00,72.0,-4352.0
2018-05-18 06:30:00+00:00,59.0,-304.0
2018-05-18 06:45:00+00:00,59.0,20.0
2018-05-18 07:00:00+00:00,59.0,88.0
2018-05-18 07:15:00+00:00,58.0,20.0
2018-05-18 07:30:00+00:00,58.0,36.0
2018-05-18 07:45:00+00:00,58.0,24.0
2018-05-18 08:00:00+00:00,58.0,24.0
2018-05-18 08:15:00+00:00,59.0,20.0
2018-05-18 08:30:00+00:00,59.0,24.0
2018-05-18 08:45:00+00:00,59.0,1012.0
2018-05-18 09:00:00+00:00,59.0,48.0
2018-05-18 09:15:00+00:00,59.0,24.0
2018-05-18 09:30:00+00:00,61.0,96.0
2018-05-18 09:45:00+00:00,61.0,48.0
2018-05-18 10:00:00+00:00,61.0,756.0
2018-05-18 10:15:00+00:00,61.0,152.0
2018-05-18 10:30:00+00:00,61.0,84.0
2018-05-18 10:45:00+00:00,63.0,24.0
2018-05-18 11:00:00+00:00,63.0,1144.0
2018-05-18 11:15:00+00:00,63.0,20.0
2018-05-18 11:30:00+00:00,63.0,56.0
2018-05-18 11:45:00+00:00,66.0,20.0
2018-05-18 12:00:00+00:00,66.0,4036.0
2018-05-18 12:15:00+00:00,75.0,1396.0
2018-05-18 12:30:00+00:00,75.0,36.0
2018-05-18 12:45:00+00:00,75.0,0.0
2018-05-18 13:00:00+00:00,76.0,0.0
2018-05-18 13:15:00+00:00,76.0,-4.0
2018-05-18 13:30:00+00:00,76.0,-344.0
2018-05-18 13:45:00+00:00,75.0,-1168.0
2018-05-18 14:00:00+00:00,72.0,-264.0
2018-05-18 14:15:00+00:00,72.0,88.0
2018-05-18 14:30:00+00:00,71.0,-1188.0
